original_id,first_name,last_name,gender,father
861,Jeffrey,Butler,M,Boby
72,Rose,Reyes,F,George
566,Doris,BBerry,F,Peter
672,achel,Kelly,F,Douglas
863,Joan,Ross,F,Waye
988,Allice,Gray,F,Kevin
11,Ernest,Gadner,M,Jack
257,Lori,Gray,F,Ry
114,Lawrence,Hansen,M,Howard
227,Thomas,Diaz,M,Anntonio
415,Phyllis,Chapman,F,Sttephen
490,Sharon,Bown,F,Lawrennce
871,Roger,atthews,M,Richard
423,Cynhia,George,F,Buce
930,Garry,Stevens,M,Matthew
403,Robin,Carter,F,Jeremy
729,Bobby,Gray,M,Walter
594,Amanda,FFord,F,Gay
457,Ashley,Ramirez,F,Ryan
413,Willia,Gonzales,M,Antonio
351,Cynthia,Hayes,F,Samuuel
351,Cynthia,Hyes,F,SSamuel
722,Kimberly,Steven,F,Loouis
256,Mariln,Hernandez,F,Frank
246,Lisa,Marshall,F,Ernest
973,Arthur,Baker,M,Larry
133,Earl,Arnnold,M,Craig
985,Nicolee,mith,F,ack
114,Lawrence,Hasen,M,Howard
194,Jessica,Gibson,F,Eugene
199,Lillian,Boyd,F,Johnny
310,Shirley,Stevvens,F,Shawn
993,Joshua,Knight,M,David
449,Samuel,Hart,M,Haarry
676,Cheryl,Tores,F,Benjamin
781,Kevi,Walker,M,Antonio
878,Beverly,Hughes,F,PPatrick
90,Gloria,Harrison,F,Randy
315,Kathy,Reid,F,Harol
76,Christine,GGonzales,F,Terry
405,Alice,Carpenter,F,Kenneeth
301,Deborah,Watins,F,Clarencee
222,Pamela,Clark,F,Samuel
715,Tammy,Myers,F,AAlan
83,Nicole,Hunnter,F,John
390,Magaret,Vasquez,F,Bbby
118,Joseph,Marshall,M,Bruce
358,Robin,Coo,F,Frred
270,Julie,Rice,F,Christophr
934,Deborah,Romeo,F,KKevin
429,Jimmy,immons,M,Ernest
419,Hrry,Lawson,M,Gry
496,HHoward,Montgmery,M,Annthony
100,Sandra,Stevens,F,Scott
278,Joyce,Raos,F,Joseph
284,ustin,Rogers,M,Henry
774,Sra,Robinson,F,Ryan
639,Marilyyn,Owens,F,Thoomas
523,Gloria,Hall,F,Terrry
908,Rachel,Alvarez,F,Steeve
953,SShawn,Larson,M,Thomas
166,Juan,Morales,M,Andrew
839,Terry,Garza,M,Kevin
180,Benjjamin,Fosteer,M,oward
865,Shron,Nguyen,F,Antonio
698,Tammy,Barnes,F,Carles
97,Bobby,Rodriiguez,M,ohnny
26,Jason,Moontgomery,M,Bruce
204,Gregory,onzalez,M,Arthur
428,Victor,Bradleey,M,Crl
498,Richard,Rogers,M,Eri
788,Kimberly,Parker,F,Arthur
492,Timothy,Coleman,M,Russell
264,Keth,Gomez,M,Bruce
153,Alan,Staney,M,Randy
352,Robert,Robertss,M,Bruc
872,Louise,Montgomery,F,erald
554,Dennis,Elliott,M,Phhilip
960,Dianna,Sanhez,F,Jooseph
638,Paul,Coleman,M,Henry
779,Marilyn,tone,F,immy
432,Joan,Price,F,Jonathan
723,Samue,Knight,M,Dougglas
687,Amy,Jacobs,F,Ptrick
352,Robert,Roberts,M,ruce
896,Lilian,Kennnedy,F,Samuel
116,Earl,Wood,M,Richard
787,Sussan,Young,F,Jesse
874,Eddward,Cunnningham,M,Waynee
939,Joe,Simpsson,M,Jon
279,evin,Scott,M,ean
8,Diane,Owens,F,Joshua
244,Tammmy,Grcia,F,Wllie
756,Craig,Lane,M,Samuel
792,Stephen,Lewiss,M,Allan
696,Willie,Smith,M,Toodd
86,hilip,Andrews,M,JJeffrey
77,WWanda,Anderson,F,WWillie
295,Juditth,Robbertson,F,Seann
327,Barbara,RRice,F,Phillip
254,John,Roberts,M,Stevee
828,Catherie,Cunnningham,F,Rger
276,Judy,Sims,F,Jess
117,Catheriine,MMcdonald,F,Daniel
562,Stephen,Robertsn,M,Earl
641,Ruth,Gomez,F,George
387,Jeremy,Lewis,M,Kenneeth
365,Agela,Campbell,F,Stevee
770,Garry,Gray,M,Johnny
165,Amy,Whte,F,Earl
662,Kathhy,Johnston,F,Brandonn
700,Linda,reene,F,Mathew
234,Matthew,Hudson,M,Clarence
870,Carl,Olson,M,Robert
671,Amy,Mndoza,F,Keith
512,Cynthia,Fields,F,Charles
510,Heather,Russell,F,Aan
811,John,Jackson,M,Raymond
783,Chris,Sims,M,Antoonio
54,Brandon,Castillo,M,Douglas
153,Alan,Stanley,M,Randy
391,Anna,Sims,F,Johnny
717,Laura,RRamirez,F,Eic
477,Nicole,Lanee,F,Alan
608,Arthur,Sctt,M,Crai
684,Carol,Meyer,F,Harold
404,Phiilip,Edwards,M,Bobby
906,Anna,Brooks,F,Earl
841,Julie,Stevens,F,Charles
421,Anrew,Lane,M,Samuel
302,TTimothy,Arnold,M,Geralld
321,Jffrey,Ortiz,M,Ronald
439,Nancy,Perry,F,Eugene
214,Gregory,Stanley,M,Peter
471,James,Hernandez,M,Ernest
828,Catherine,Cunningam,F,Roge
31,Jun,Mller,M,Jeffrey
945,Adam,Dunan,M,Ran
707,Carl,Kim,M,Ernest
659,Dorothy,Sullivan,F,Raymond
707,Cal,Kim,M,Ernest
610,William,Lynch,M,Raymond
892,Christina,Grant,F,Carlos
759,David,Matthewss,M,Shawn
870,Carl,Olon,M,Robert
238,Wayne,Nichols,M,Kevin
780,Evelyn,Kennedy,F,Thomas
864,Marlyn,Alexander,F,Philip
661,Roger,Oliveer,M,Timothy
171,Johnny,Vasquez,M,Keit
165,Amy,White,F,Earl
980,Rihard,Gonzaalez,M,Benjamin
476,Christine,Peterson,F,Wayne
698,Tammy,Barnees,F,Charles
412,Nicole,Wood,F,Harold
823,Jacqueeline,Torres,F,Arthur
426,Craaig,BBarnes,M,Daniel
504,KKeith,Allen,M,Carlos
447,Fred,Waatson,M,Benjammin
778,Jessica,Washington,F,Jason
348,Martha,Perez,F,James
427,Jonathan,Howell,M,Todd
660,Timothy,Lyynch,M,Ernest
900,Annie,Snyder,F,Craig
644,Jonthan,Smith,M,James
701,Mlissa,Willlis,F,James
694,Ammy,Hanson,F,Anthony
937,Roger,Vasquez,M,Stephen
320,RRoger,Hawkins,M,Anthonny
299,Lois,Fox,F,RRobert
67,Phillip,Matthews,M,Harry
698,Tammy,Barns,F,Charles
207,Howard,Murph,M,Albert
232,Steve,Walker,M,Todd
937,Roger,Vasquez,M,Stephen
497,Lisa,JJames,F,Louis
418,Frances,Duncan,F,Denns
229,Bobby,Harrison,M,Robert
204,Gregory,Gonzalez,M,Artthur
500,Arthur,Day,M,Eric
265,Bettyy,Woods,F,Jason
7,Elizabeth,Rogers,F,Anthony
795,Anthon,Garza,M,Richard
157,Martn,Alvarez,M,Philp
858,Lawrnce,Johnsn,M,Kevn
291,Evelyn,Chavez,F,Richard
618,Jack,Lee,M,cott
457,Ashley,Ramirez,F,Ryan
223,Robert,Fllores,M,Gregory
65,lan,Wallacce,M,Donald
366,Randy,Ells,M,Stevve
802,Peter,Colman,M,Paul
167,Diane,Ford,F,Fred
991,Joseph,Fernandez,M,James
436,Stepphen,Myers,M,Steven
17,Joyce,Hayes,F,Ralph
785,Jen,Rogers,F,Philip
176,Wannda,olmes,F,JJuan
689,Kein,Young,M,Chris
269,Tammy,Hayess,F,Aaron
237,Paula,Stevens,F,Martin
316,Howaard,Geoge,M,Ada
598,Bobby,Kelley,M,Anthny
268,SSteven,Jenkins,M,Louis
869,Michael,Adas,M,Antonio
407,Sussan,Peterson,F,Ronald
900,Anniie,Snyder,F,Craig
516,Sandra,Bryant,F,Steve
242,Helen,Pierce,F,Scott
277,Randy,Stevens,M,Waler
313,Terry,Kennedy,M,Jose
857,Mary,Adaams,F,Robert
527,Joee,Sanders,M,Larry
993,Josha,Knight,M,David
963,Jack,Tores,M,Joseph
391,Annna,Sis,F,Johnny
520,Louise,Williamso,F,RRaymond
799,Paulla,Petterson,F,Jonathan
617,Jacqueline,Ryan,F,Jonathan
