original_id,first_name,last_name,gender,father
813,Lisa,Arnold,F,Bobb
175,Joyce,Burton,F,Donaald
849,William,Fullerr,M,Walter
104,RRichard,Tucker,M,Joe
916,Susan,Peterson,F,Ronalld
1191,Fred,Larson,M,Steeven
124,oger,Collins,M,Gerald
1158,Michelle,Franklin,F,Adam
48,Heather,Lynnch,F,Ralph
122,Angea,ordon,F,obby
367,Raymmond,Nelson,M,Earl
1141,Jane,Mendoza,F,Richardd
1402,Judith,Fster,F,Charles
173,Nicolas,Griffin,M,Randyy
1433,Ann,Welch,F,Kevin
573,Evelyyn,Garza,F,Edward
640,Julie,Peerez,F,Joshua
465,Joee,Sims,M,Keith
1466,Kevin,Ryan,M,Ryan
570,Stephen,Wells,M,Daid
618,Raandy,Bradley,M,Russelll
254,JJack,Dixon,M,Antonio
601,Andew,Campbell,M,Eric
1063,Willie,Weaver,M,Randy
811,Carlos,Walker,M,Howard
551,Victoor,Davis,M,Bruce
63,France,Gray,F,Richard
890,Ann,Garzza,F,Joe
166,Juulie,Jaobs,F,SStephen
950,Antonio,Patterson,M,Jesse
1479,Carolyn,Martin,F,Lois
451,VVirginia,Hughes,F,Rusell
1161,Martha,Dean,F,Harold
1213,Walter,Watkins,M,Scott
728,Maria,Ward,F,Daniel
141,Harld,Vasquez,M,Roy
886,Craig,Harison,M,David
713,Karen,Robiinson,F,Larrry
330,randon,West,M,Juan
1188,Robert,Floress,M,Gregory
990,Martha,White,F,Michael
672,Amy,ranklin,F,Justin
165,Garyy,Griffin,M,Andreew
378,oward,Haper,M,Benjamin
1235,Christine,Ramirez,F,Wane
707,Pamela,Martin,F,Christopher
1156,Nicole,Schmidt,F,Biilly
803,Jason,Miler,M,Lawrence
99,Btty,Woods,F,Jason
1207,Chris,Smith,M,Robert
534,Phyllis,Wallace,F,Donad
533,Garyy,Willlis,M,Bobb
311,Beerly,Murphy,F,Clarene
194,Anie,Snyderr,F,Craig
74,GGloria,Porter,F,Arthur
1109,Frances,Roberts,F,Brandon
60,Edwward,Green,M,Matthhew
825,Kevin,Boyd,M,Billy
1145,Bobby,Harrison,M,RRobert
1178,Stephanie,Olon,F,Lawrence
478,Teressa,Scottt,F,Albert
1304,Steven,Sims,M,Edwward
899,Lisa,Marshall,F,Ernest
1407,Ralph,Hartt,M,Frred
238,Caroln,Berry,F,Ronaldd
638,Jerry,James,M,Philip
1324,Emily,Bryant,F,Frrank
1081,Arthur,KKennedy,M,ennis
986,Nicole,Lanne,F,Alan
807,Ryan,Fisher,M,John
617,Bobby,Rodriguez,M,Johny
1293,Edward,Kennedy,M,Shawn
962,Anna,Hun,F,Kenneth
32,Catheerine,Elliott,F,William
407,ack,Brown,M,TTerry
322,JJoe,Reynolds,M,Greegory
1255,Gloria,Richardson,F,Gary
817,Steve,Jorda,M,Justin
1456,Louise,Baailey,F,Antony
1001,Joe,Oweens,M,Gregory
1491,Deborah,Thommas,F,Timothy
49,Richrd,Adams,M,Richard
586,Cnthia,Howell,F,Wayne
297,Helen,Collins,F,Cal
790,Laura,Stevens,F,Brian
838,Wayne,Ford,M,Gregory
1468,Jean,Morgan,F,Randy
809,Anne,Franklin,F,Patrick
511,Geral,Morales,M,Waynne
1015,Kevin,CCook,M,Stephen
1086,Nancy,Harvey,F,Roy
1371,Alice,Stewart,F,David
90,Bradon,Castillo,M,Douglas
866,Anne,Hernandez,F,Gorge
1399,Johnny,Mlls,M,Shawwn
303,Albert,Wheeler,M,Alan
275,Doglas,Adms,M,Louis
1320,Beverly,Dean,F,Roger
2,Annthony,Patterson,M,Adam
730,Clarence,Simpson,M,Juan
126,Jack,TTorres,M,Joseph
1194,Henry,Leee,M,Roy
1190,Judy,Suullivan,F,AAlan
626,Henry,Lane,M,Willlie
100,Amaanda,Harrison,F,Andrew
994,Douglas,Lee,M,Jeffrey
789,Evelyn,Harvey,F,GGary
113,Marie,Grant,F,Louiss
557,Nichholas,Wood,M,Keeith
845,Stephanie,Rose,F,Andrew
1140,Ronald,Garrett,M,Randy
1151,Kevin,Fields,M,Peter
321,Johnnny,Lawrencee,M,George
1417,Ryan,Fergusoon,M,Carll
76,Janne,Gilbert,F,Howard
1288,Adam,Johnson,M,Jonathan
1236,Shirley,Greene,F,Joe
1324,Emily,BBryant,F,Fank
1328,Angela,Stevens,F,Stephen
941,Karen,Murphy,F,Roy
73,Karren,Lewis,F,Jesse
1319,Ronald,Allvarez,M,Sctt
1364,Jason,Moreno,M,Adam
120,Eveelyn,King,F,Scott
1273,David,Lawrrence,M,Roger
320,Dniel,Russell,M,Louis
136,Alicee,Gray,F,Kevin
718,Jacqueline,Rogers,F,Wlter
1199,Jean,Baily,F,Jonathhan
1105,Maria,Mccoy,F,Peter
934,Christopher,Fisher,M,Edward
80,Clarenc,Meeyer,M,GGeorge
574,Brrenda,Tucker,F,Larry
306,Roger,Banks,M,Gary
898,Terry,Ramirez,M,Edward
356,Klly,Moreno,F,Sawn
960,Jennifer,Alvarez,F,andy
254,Jack,Dixon,M,Antonio
747,Sean,Alexander,M,Peter
1172,Sandra,RReed,F,Martin
1198,Jacqueline,Hernandez,F,Steve
1013,Kelly,Tompson,F,Williiam
977,Harold,HHunter,M,Thomas
1494,Laura,Cook,F,Albert
1106,Joe,Peterson,M,Chri
1326,David,Lason,M,Andrew
651,Roger,Phillips,M,Carl
1267,Roy,Woods,M,JJesse
989,William,Black,M,Brin
556,Dense,Martinez,F,Andrew
380,Beverl,Austin,F,Antthony
828,Jason,Shaw,M,Adam
693,Shirley,Stvens,F,Shawn
617,Boobby,Rodriguez,M,Johnn
982,Teresa,Morenoo,F,Harold
1238,George,Cunningham,M,Stee
1127,Victor,GGarza,M,Gerald
401,MMaria,FFoster,F,Bobbyy
78,Larry,Roberts,M,Randdy
610,Raymond,Cunningham,M,Sott
877,Billy,Brown,M,Gregory
1403,Nicole,Washington,F,Ralph
560,TTerry,Garza,M,Kvin
417,Louisse,Jenkkins,F,Johnny
172,Aice,Reynolds,F,Bruce
1395,Ronald,Campbell,M,Bobby
1429,William,Milller,M,Steve
1136,Paula,Peterson,F,Jonathan
32,Catherine,Elliott,F,William
328,Terryy,Little,M,Jonathan
653,Larry,Duncan,M,Joseph
262,oe,Howard,M,Justin
1084,Evelyn,Kimm,F,Charles
920,Jacqueline,Little,F,Jackk
1245,Steve,Hayes,M,Earl
266,Andrea,Richardson,F,Steven
363,Lwrence,Bishop,M,Nicholas
1057,Angela,Rse,F,Keith
212,Saron,Clark,F,Smuel
56,Christine,Peterson,F,Waynee
1457,Rachel,Carroll,F,Howard
264,ngela,Simmon,F,Shawwn
367,Raymond,Nelsonn,M,Earl
361,Lawrence,Hansen,M,Howard
780,Nancy,Alvvarez,F,Kevin
433,Chrisstina,Martinez,F,Henry
873,Rebecca,Bishop,F,Philip
1074,John,nyder,M,Andrew
257,Am,Russell,F,Howard
1369,Anthony,Chavez,M,Joseph
1246,Mary,Huunt,F,teven
1435,Philip,Hernandez,M,Jeremy
1016,Rachel,Alvarez,F,Steve
1264,Douglas,Bradleyy,M,Markk
1257,Theresa,Diaz,F,Danel
893,Jack,Hrvey,M,Maark
263,Nanccy,Thomas,F,Juan
343,BBobby,Medina,M,Clarence
1458,Randy,llis,M,Stteve
323,Geoorge,Simmons,M,Jerry
687,Roger,Torres,M,William
316,Howad,MMurphy,M,Albbert
305,PPamela,Wagner,F,Josph
375,Timotthy,Hlmes,M,George
636,Douglas,Harer,M,Paul
490,Kimberly,Clark,F,James
1119,Jimmy,Bennett,M,Jonatan
595,Andreew,Armstrong,M,Joseph
1169,Philip,Edwarrds,M,Bobby
1355,Robin,Ford,F,David
86,Juan,Morales,M,William
1188,Robert,Flores,M,Gregory
201,Samue,Woods,M,Rooger
604,Marillyn,Jacobs,F,Randy
833,Brian,Ray,M,Carlos
715,Ronald,Black,M,Jesse
1133,Samuel,Scott,M,Wallter
1040,Timothy,Cruz,M,Ralph
636,Douglas,Harrper,M,Paul
368,Denni,Buton,M,Patrick
1054,Lisa,Freman,F,Waayne
149,Therea,Wods,F,Benjamin
1155,Rebecca,Davis,F,Larry
1052,Stephen,Boyd,M,Richard
1164,Judy,James,F,red
140,Harold,Mcco,M,Gar
844,Angela,Kelly,F,Arthur
813,Lisa,rnold,F,Bobby
571,Samuel,Hamiltton,M,Daniel
157,randon,Floores,M,Jose
802,Carolyn,Howell,F,Geore
965,Debra,Stanley,F,Patrick
1444,Samuel,Grant,M,rian
51,Joshua,Fuller,M,Daniell
758,Christine,Watkis,F,Brandon
598,Freed,Owen,M,Gregory
193,Henryy,Little,M,Brandon
1045,Maria,Greene,F,Fred
